recent_count,older_count,recent_share,older_share,delta_share,topic
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cranial Sutures And Fontanelles
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cranial Nerve Innervation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Criminal responsibility
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Crohn disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cutaneous T-Cell Lymphoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cubitus valgus
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cutaneous Manifestations
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Culture-bound syndromes
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Culture-Bound Syndromes
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Culture techniques
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Culture Techniques
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cultural heritage
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Culex Larvae
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cubitus Valgus
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cryoglobulinemia Etiology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ct Scan Limitations
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Csom
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Csf Rhinorrhoea
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cryptomenorrhoea
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cryptococcus
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cryotherapy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cryosurgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colorectal Imaging
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colorectal Cancer Precursors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Decompensated Heart Failure
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chlamydia Trachomatis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest Radiograph Signs
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest Radiograph
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest Lesions
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest Compression
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cherry red spot
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cherry Red Spot
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemotherapy side effects
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemotherapy administration
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemotherapy Side Effects
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemotherapy Adverse Effects
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemokines
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical warfare
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical poisons
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical injuries
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical Poisons
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical Mediators
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chemical Injuries
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest Tube Management
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest radiograph signs
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest wall
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child Rights Legislation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Childhood malignancies
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Childhood Pneumonia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Childhood Behavioral Disorders
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child welfare legislation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child welfare
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child Welfare Legislation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child Welfare
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child Rights
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chest wall muscles
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Child Mortality Determinants
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari Malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari Ii Malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari II malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari II
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chiari I
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Channelopathies
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervix
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical rib
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar agenesis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar physiology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar peduncles
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar functions
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar disorders
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar cortex
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar arteries
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Tracts
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral Arterial Circle
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Physiology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Peduncles
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Malformation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Functions
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar Agenesis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Central venous catheterization
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Central venous access
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebellar tracts
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral Venous Sinus Thrombosis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical insufficiency
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Carcinoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical fascia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical carcinoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical cancer radiotherapy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Precancerous Lesions
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Plexus
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Lymphatics
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Esophagus
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Cancer Radiotherapy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral angiography
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cervical Assessment
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ceruminous glands
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebrum
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral venous sinus thrombosis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral thrombosis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral palsy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cerebral infarction
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Childhood pneumonia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chlamydia trachomatis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Color vision deficiency
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chloride Channel Activators
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cocaine Withdrawal
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cocaine
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cobalamin deficiency
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coarctation of Aorta Imaging
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coarctation of Aorta
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coarctation Of Aorta Imaging
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coarctation Of Aorta
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cluster testing
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clubbing
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clostridioides difficile
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clostridioides Difficile
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clostridia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical presentation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical manifestations
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical features
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical examination
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical chemistry
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cochlea
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cochlear And Brainstem Implants
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cochlear Implant
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colitis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Color Vision Deficiency
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colonoscopy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colonic injury
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colonic Pseudo-Obstruction
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colonic Injury
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Collagen structure
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Collagen Structure
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Colistin
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cochlear and Brainstem Implants
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coliform Count
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cold exposure
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cognitive testing
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cognitive disorders
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cognitive behavioral therapy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cognitive Testing
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Coeliac Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical Chemistry
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clinical Assessment
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cleft palate
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinergic agonists
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chorionic villus sampling
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chorionic Villus Sampling
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Choriocarcinoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chondrosarcoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinesterase Inhibitors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinergic receptors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinergic drugs
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinergic agents
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chromatography
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholinergic Agents
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholesterol Synthesis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholesterol Metabolism
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholestasis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholecystokinin
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cholangiocarcinoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chloride channel activators
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Choroid metastasis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chromosomal Instability Syndromes
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Clearance
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ciliary Dysfunction
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Classifications
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cirrhosis Complications
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Circulatory Physiology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Circadian rhythm
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ciliary muscle
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ciliary body
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ciliary Muscle
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Cicatrising Alopecia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chromosome abnormalities
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chyluria
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chronic venous insufficiency
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chronic bronchitis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chronic Venous Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chronic Lung Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chronic Liver Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Chromosome location
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Decidua
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Decomposition And Putrefaction
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eyelids
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Isoforms
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endothelium
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endothelin receptors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endothelin Receptors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic therapy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic surgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic procedures
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic Surgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic Sinus Surgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endoscopic Procedures
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrium
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometritis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrial pathology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrial cancer
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrial biopsy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrial Cancer
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endometrial Biopsy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endocannabinoids
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endotracheal Intubation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Endotracheal tube
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Energy expenditure
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental Sanitation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Function
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Defects
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Activation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental physiology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental pathology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental considerations
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental Lung Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enophthalmos
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Environmental Emergencies
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Envenomation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enteroviruses
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enterohemorrhagic E. coli
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enteric viruses
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enteric Fever
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enriched media
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Encephalocele
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Employment and Health
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Emotional Processing
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,ECG Abnormalities
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eales disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eales Disease
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,ESRD
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,EMDR
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,EEG patterns in anesthesia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,EEG patterns
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,ECG Findings
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,E-waste Management
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Early detection
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dystonia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dystocia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dyspnea on Exertion
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dyslipidemia management
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dysgerminoma
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dysfunctional Uterine Bleeding
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dural Venous Sinuses
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ear Surgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ecg Abnormalities
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Emergency psychiatry
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Electrical Injuries
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Emergency Ophthalmology
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Emergency Airway
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Embryonic hemoglobins
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Electrosurgery
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Electron Microscopy
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Electrolyte Balance
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Electrocution
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Elbow deformity
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Echocardiography
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Elbow Disorders
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ehrlichiosis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Effectiveness
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eeg Patterns In Anesthesia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ectopia lentis
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ectodermal dysplasia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ectodermal Dysplasia
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Inhibitors
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme Localization
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Dumping syndrome
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Enzyme activation
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Evidence
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eustachian tube function
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eustachian Tube Function
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Eugenics
0.0,1.0,0.0,2.845273999886189e-05,-2.845273999886189e-05,Ethmoidal air cells
